route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037576,"Outbound",1,779250,270103
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037577,"Outbound",1,779212,260080
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037580,"Outbound",1,779234,200120
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037581,"Outbound",0,779258,290223
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037582,"Outbound",1,779185,230107
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037583,"Outbound",1,779114,240099
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037584,"Outbound",1,779271,160169
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037585,"Inbound",0,779288,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037586,"Outbound",1,779286,190138
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037587,"Outbound",1,779262,170105
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037588,"Outbound",1,779226,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037589,"Outbound",1,779248,270103
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037591,"Inbound",0,779114,240091
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037592,"Outbound",0,779251,290223
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037593,"Outbound",1,779249,180062
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037595,"Outbound",1,779227,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037596,"Outbound",1,779200,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037597,"Outbound",1,779261,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037598,"Outbound",1,779198,260080
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037599,"Outbound",1,779240,160169
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037600,"Outbound",1,779224,200120
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037601,"East",0,779286,280034
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037602,"Inbound",0,779285,300141
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037603,"Outbound",1,779263,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037604,"Outbound",1,779238,270103
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037605,"Outbound",1,779114,240099
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037607,"Outbound",0,779244,290223
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037608,"Inbound",0,779289,240091
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037609,"Inbound",0,779287,300141
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037610,"Outbound",1,779266,180062
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037612,"Outbound",1,779203,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037613,"Outbound",1,779236,170105
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037614,"Outbound",1,779233,160169
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037615,"East",0,779284,280034
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037616,"Outbound",1,779235,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037617,"Outbound",1,779247,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037618,"Outbound",1,779254,270103
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037620,"Outbound",1,779195,260080
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037622,"Outbound",0,779255,290223
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037623,"Outbound",1,779229,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037624,"Outbound",1,779198,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037625,"Outbound",1,779237,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037626,"Outbound",1,779289,240099
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037627,"Outbound",1,779264,160169
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037628,"Outbound",1,779260,200120
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037629,"Outbound",1,779225,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037630,"Outbound",1,779253,270103
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037632,"Inbound",0,779288,300141
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037633,"Inbound",0,779289,240091
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037634,"Outbound",0,779226,290223
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037635,"East",0,779286,280034
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037636,"Outbound",1,779249,180062
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037638,"Outbound",1,779216,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037639,"Outbound",1,779250,170105
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037640,"Outbound",1,779256,160169
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037641,"Outbound",1,779215,260080
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037642,"Outbound",1,779289,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037643,"Inbound",0,779285,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037644,"Outbound",1,779227,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037645,"Outbound",1,779230,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037646,"Outbound",1,779239,270103
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037648,"Outbound",0,779263,290223
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037649,"Inbound",0,779113,240091
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037650,"East",0,779284,280034
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037651,"Outbound",1,779266,180062
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037653,"Outbound",1,779252,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037654,"Outbound",1,779218,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037655,"Outbound",1,779259,170105
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037656,"Outbound",1,779235,200120
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037659,"Outbound",1,779248,270103
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037660,"Outbound",1,779269,220182
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037661,"Outbound",1,779191,260080
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037662,"Outbound",0,779247,290223
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037664,"Outbound",1,779188,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037665,"Outbound",1,779262,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037666,"Outbound",1,779113,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037667,"Inbound",0,779287,300141
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037669,"East",0,779286,280034
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037670,"Inbound",0,779113,240091
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037671,"Inbound",0,779288,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037672,"Outbound",1,779246,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037673,"Outbound",1,779229,220182
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037674,"Outbound",0,779225,290223
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037675,"Outbound",1,779249,180062
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037678,"Outbound",1,779273,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037679,"Outbound",1,779199,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037680,"Outbound",1,779283,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037681,"Outbound",1,779213,260080
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037682,"Outbound",1,779237,200120
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037685,"Outbound",1,779258,220182
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037686,"Outbound",1,779113,240099
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037687,"Outbound",0,779230,290223
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037688,"East",0,779285,280034
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037689,"Inbound",0,779113,240091
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037690,"Inbound",0,779284,300141
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037691,"Outbound",1,779266,180062
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037693,"Outbound",1,779207,230107
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037694,"Outbound",1,779235,170105
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037696,"Outbound",1,779250,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037697,"Outbound",1,779232,220182
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037698,"Outbound",1,779183,260080
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037701,"Outbound",1,779257,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037702,"Outbound",1,779209,230108
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037703,"Outbound",0,779269,290223
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037704,"Outbound",1,779224,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037705,"Outbound",1,779113,240099
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037706,"Outbound",1,779276,200120
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037707,"East",0,779287,280034
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037708,"Inbound",0,779286,300141
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037709,"Inbound",0,779113,240091
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037710,"Outbound",1,779249,180062
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037712,"Outbound",1,779260,220182
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037715,"Outbound",1,779221,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037716,"Outbound",1,779238,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037717,"Outbound",1,779191,260080
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037719,"Outbound",1,779113,240099
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037720,"East",0,779285,280034
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037721,"Inbound",0,779288,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037722,"Outbound",1,779271,190138
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037723,"Outbound",0,779229,290223
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037724,"Outbound",1,779255,220182
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037727,"Outbound",1,779240,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037728,"Outbound",1,779204,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037729,"Outbound",1,779243,170105
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037730,"Outbound",1,779278,200120
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037731,"Outbound",0,779258,290223
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037732,"Inbound",0,779289,240091
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037733,"Outbound",1,779266,180062
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037735,"Outbound",1,779268,220182
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037737,"Outbound",1,779195,260080
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037738,"Inbound",0,779287,300141
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037740,"Outbound",1,779187,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037741,"Outbound",1,779261,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037742,"Outbound",1,779289,240099
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037743,"East",0,779284,280034
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037745,"Inbound",0,779289,240091
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037746,"Inbound",0,779286,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037747,"Outbound",1,779253,190138
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037748,"Outbound",0,779232,290223
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037749,"Outbound",1,779233,220182
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037750,"Outbound",1,779249,180062
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037753,"Outbound",1,779237,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037754,"Outbound",1,779219,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037755,"Outbound",1,779231,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037756,"Outbound",1,779210,260080
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037757,"Outbound",1,779273,200120
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037758,"Outbound",0,779260,290223
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037760,"Outbound",1,779225,220182
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037761,"East",0,779285,280034
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037763,"Outbound",1,779289,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037764,"Inbound",0,779288,300141
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037765,"Inbound",0,779114,240091
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037766,"East",0,779284,280034
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037767,"Outbound",1,779266,180062
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037769,"Outbound",1,779192,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037770,"Outbound",1,779242,170105
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037772,"Outbound",1,779283,190138
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037773,"Outbound",0,779255,290223
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037774,"Outbound",1,779245,220182
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037775,"Outbound",1,779211,260080
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037778,"Outbound",1,779258,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037779,"Outbound",1,779184,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037780,"Outbound",1,779259,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037781,"Outbound",1,779114,240099
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037782,"Outbound",1,779227,200120
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037783,"Outbound",0,779268,290223
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037784,"Inbound",0,779287,300141
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037785,"Inbound",0,779114,240091
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037786,"East",0,779285,280034
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037787,"Outbound",1,779249,180062
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037789,"Outbound",1,779243,220182
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037792,"Outbound",1,779190,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037793,"Outbound",1,779241,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037794,"Outbound",1,779206,260080
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037796,"Outbound",1,779114,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037797,"Inbound",0,779286,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037798,"Outbound",1,779224,190138
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037799,"Outbound",0,779233,290223
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037800,"Outbound",1,779276,220182
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037803,"Outbound",1,779229,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037804,"Outbound",1,779195,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037805,"Outbound",1,779248,170105
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037806,"Outbound",1,779228,200120
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037807,"Outbound",0,779225,290223
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037808,"Inbound",0,779113,240091
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037809,"East",0,779288,280034
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037810,"Inbound",0,779284,300141
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037811,"Outbound",1,779266,180062
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037813,"Outbound",1,779231,220182
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037815,"Outbound",1,779222,260080
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037816,"Outbound",0,779245,290223
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037818,"Outbound",1,779200,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037819,"Outbound",1,779232,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037820,"Outbound",1,779113,240099
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037822,"East",0,779287,280034
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037823,"Inbound",0,779113,240091
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037824,"Inbound",0,779285,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037825,"Outbound",1,779227,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037826,"Outbound",1,779246,220182
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037827,"Outbound",0,779243,290223
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037828,"Outbound",1,779249,180062
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037831,"Outbound",1,779254,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037832,"Outbound",1,779203,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037833,"Outbound",1,779250,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037834,"Outbound",1,779218,260080
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037835,"Outbound",1,779263,200120
35-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037836,"Outbound",1,779259,350015
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037838,"Outbound",1,779264,220182
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037840,"Outbound",1,779113,240099
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037841,"Outbound",0,779276,290223
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037842,"East",0,779286,280034
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037843,"Inbound",0,779288,300141
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037844,"Inbound",0,779289,240091
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037845,"Outbound",1,779266,180062
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037847,"Outbound",1,779189,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037848,"Outbound",1,779275,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037850,"Outbound",1,779289,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037851,"Inbound",0,779287,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037852,"Outbound",1,779226,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037853,"Outbound",1,779241,220182
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037854,"Outbound",1,779221,260080
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037857,"Outbound",0,779231,290223
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037858,"Outbound",1,779239,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037859,"Outbound",1,779193,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037860,"Outbound",1,779259,170105
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037861,"Outbound",1,779268,200120
35-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037862,"Inbound",0,779279,350005
28-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037863,"East",0,779284,280034
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037864,"Inbound",0,779289,240091
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037865,"Outbound",1,779249,180062
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037867,"Outbound",1,779247,220182
35-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037868,"Outbound",1,779273,350001
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037869,"Outbound",1,779224,270103
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037872,"Outbound",1,779214,230108
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037873,"Outbound",1,779279,170105
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037874,"Outbound",1,779187,260080
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037875,"Outbound",1,779237,160169
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037876,"Inbound",0,779285,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037877,"Outbound",1,779244,190138
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037878,"Outbound",1,779289,240099
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037879,"Outbound",0,779247,290211
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037880,"Outbound",1,779232,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037881,"Outbound",1,779254,270103
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037884,"Outbound",1,779238,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037885,"Outbound",1,779196,230108
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037886,"Outbound",1,779233,160169
20-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037887,"Outbound",1,779260,200120
35-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037888,"Inbound",0,779273,350005
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037889,"Inbound",0,779114,240091
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037890,"Outbound",1,779225,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037891,"Outbound",1,779276,270103
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037892,"Inbound",0,779288,300141
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037893,"Outbound",1,779195,260080
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037895,"Outbound",1,779266,180062
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037897,"Outbound",1,779227,170105
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037898,"Outbound",1,779187,230108
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037899,"Outbound",1,779114,240099
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037900,"Outbound",1,779235,160169
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037901,"Inbound",0,779287,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037902,"Outbound",1,779256,190138
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037903,"Outbound",0,779232,290211
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037904,"Outbound",1,779229,220182
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037906,"Inbound",0,779114,240091
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037907,"Outbound",1,779249,180062
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037909,"Outbound",1,779280,190140
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037910,"Outbound",1,779224,270103
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037911,"Outbound",1,779211,230108
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037912,"Outbound",1,779219,260080
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037913,"Outbound",1,779277,160169
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037914,"Outbound",0,779225,290211
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037915,"Outbound",1,779273,220182
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037916,"Outbound",1,779114,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037918,"Inbound",0,779285,300141
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037919,"Inbound",0,779113,240091
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037920,"Outbound",0,779229,290211
18-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037921,"Outbound",1,779266,180062
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037923,"Outbound",1,779254,170105
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037924,"Outbound",1,779186,230108
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037925,"Outbound",1,779279,160169
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037926,"Outbound",1,779113,240099
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037927,"Inbound",0,779288,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037928,"Outbound",1,779263,190138
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037929,"Outbound",1,779238,220182
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037930,"Outbound",1,779253,270103
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037932,"Outbound",1,779217,260080
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037934,"Outbound",1,779233,190140
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037935,"Outbound",1,779219,230108
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037936,"Outbound",1,779276,160169
29-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037937,"Outbound",0,779273,290211
22-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037938,"Outbound",1,779256,220182
17-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037941,"Outbound",1,779225,170105
24-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037942,"Inbound",0,779113,240091
27-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037943,"Outbound",1,779235,270103
23-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037944,"Outbound",1,779210,230108
16-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037945,"Outbound",1,779243,160169
26-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037946,"Outbound",1,779190,260080
30-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037947,"Inbound",0,779287,300141
19-282,TRYON-Weekday-0-BUS-21-06-1111100-,4037948,"Outbound",1,779260,190138
